1	1	40	-2	-3	0	-2	-3	-2	-1	0	-2	-1	-3	0	0	0	0	-2
1	1	41	-1	-2	0	-3	0	-2	0	-2	-1	-1	-3	-1	-2	0	-3	1
1	1	42	0	-1	-3	-2	-2	-4	-3	-2	-2	-1	0	-3	-1	0	0	-3
1	1	43	0	-2	-2	-1	-2	-2	-4	-3	-3	-2	1	0	-3	0	-2	-4
1	1	44	-2	-1	-1	-3	-3	-2	0	-3	-2	0	-2	-1	-2	-1	-1	-3
1	1	45	0	0	-2	-1	0	0	-1	-2	-3	-1	-1	-2	-2	-4	0	-2
1	1	46	1	-1	-2	-2	-1	-2	-2	-2	0	-3	-2	0	-1	1	0	1
1	1	47	0	0	-2	-2	-3	-1	-1	0	0	0	-1	0	-1	-2	0	-2
1	1	48	0	-2	-1	0	0	-1	-2	-3	-2	-4	-3	-2	-1	-1	-1	-1
1	1	49	0	-3	-1	-1	-4	-1	-2	-1	0	0	0	-2	-1	-1	-1	-1
1	1	50	-3	0	-2	1	-1	-2	-1	-1	-1	-3	-1	0	-1	-3	0	0
1	1	51	-1	0	0	-2	-2	1	0	-1	0	-3	-1	-2	-1	-4	-2	0
1	1	52	-2	-1	0	-1	-1	-1	-2	0	-1	0	-1	-1	-1	-4	-1	-2
1	1	53	-3	-1	0	0	-1	-2	-2	-1	-1	-2	-1	-2	-2	-2	0	-2
1	1	54	0	-1	-2	-2	-1	0	0	-2	-3	-3	0	-4	-4	-1	-1	-1
1	1	55	-2	-1	-3	-1	1	-2	1	-1	-3	1	-1	-3	-2	-1	-1	-2
1	1	56	-1	1	-1	-2	-2	-1	-1	-2	-1	0	-2	-1	-1	0	1	0
1	1	57	-1	-1	-4	-2	0	-4	-1	-1	-2	-1	-3	-1	-2	0	0	-1
1	1	58	-2	0	-2	-1	-3	-1	-2	-1	0	-2	0	-1	0	1	-1	2
1	1	59	-1	0	1	-2	-1	-1	-4	-3	-1	-2	0	-2	0	0	1	2
1	1	60	1	-2	-2	-1	-1	-2	0	-3	-1	-1	-3	-1	0	-3	-1	0
1	1	61	0	1	0	1	1	-1	0	-1	0	0	-3	-2	-2	0	-2	1
1	1	62	-3	-2	-2	-1	-2	0	-4	-3	-4	0	-2	0	0	-2	-1	0
1	1	63	0	-3	-2	-4	-3	-2	0	0	-2	-2	-1	-2	-2	-1	-3	0
1	2	64	0	0	0	0	-2	1	1	-2	1	-2	0	0	-2	0	-1	0
1	2	65	-3	-2	0	-1	-2	-2	-3	-1	-3	-1	-3	-1	-2	-3	0	2
1	2	66	-2	-2	-2	-4	-4	-3	-3	-1	-1	0	0	-3	0	-1	-2	-1
1	2	67	-2	-1	-1	-2	-2	-1	-1	-1	0	0	1	0	0	0	-1	-3
1	2	68	-1	0	-1	-1	-2	0	-1	-4	-1	-2	-3	-2	-3	-1	-1	2
1	2	69	-2	0	-1	-3	-4	-3	-1	-1	-2	-2	0	-2	-1	-2	-4	2
1	2	70	-2	-1	0	-1	-2	-1	-1	-1	-2	-2	-1	0	0	1	0	4
1	2	71	-2	0	-2	-1	-1	0	-2	-2	-2	-4	-2	-1	-2	-3	-1	2
1	2	72	-1	0	-2	0	1	-1	-1	-1	0	-2	-2	-2	0	-3	-2	0
1	2	73	-3	-1	-2	-1	-1	-1	-3	-1	1	-1	-2	-1	0	-1	-1	-1
1	2	74	-2	-1	-1	-1	-1	-1	0	-1	-1	-2	-1	0	-1	-2	0	-1
1	2	75	-3	-2	-2	-2	0	-1	0	-1	-1	0	-1	-2	-2	-1	-1	-1
1	2	76	-3	0	-1	-1	-3	-1	-2	-1	-2	-1	0	-2	-2	-2	-2	0
1	2	77	-3	-2	-1	-1	-1	-1	0	-2	-1	-1	-1	-1	-2	-3	-3	1
1	2	78	-1	-1	-2	-2	0	-1	1	-1	-2	0	-1	-3	-1	-1	-1	-1
1	2	79	-2	-2	0	0	0	-1	-3	-1	-2	-1	0	-2	-1	0	0	-2
1	2	80	-1	-1	-2	-1	-2	0	-1	-1	0	-3	1	-1	-1	0	-2	-1
1	2	81	-1	-1	-1	-2	0	0	1	-3	-2	-1	-1	1	-3	-2	-1	-2
1	2	82	0	-2	-1	-2	-1	-3	-1	-1	-2	-3	-1	-1	-1	-3	-1	-1
1	2	83	0	-1	0	-1	-1	-3	-1	0	-1	-2	0	-2	-2	0	-1	-3
1	2	84	-2	-1	-2	-1	0	-1	0	0	-1	-1	-1	-2	-2	-3	-2	-1
1	2	85	-1	-2	0	-2	0	-1	0	-1	-3	-1	-1	-3	-3	-2	-2	-2
1	2	86	-3	1	-3	-4	-3	-2	-3	-2	-3	-1	0	-1	-1	0	-1	0
1	2	87	0	-1	-1	-1	-1	-3	0	-1	-1	-1	0	-2	0	-1	0	-1
1	2	88	-1	-1	-1	-2	-2	-1	-4	-4	-4	-1	-4	-2	-2	-1	-2	-1
1	2	89	0	-2	-2	-3	-2	-2	-1	-1	-2	-1	-2	-1	-1	-3	-1	-1
1	2	90	-3	-3	0	1	-1	1	-2	1	-1	0	-2	-3	1	0	-2	0
1	2	91	-3	0	-2	-1	0	0	1	0	-2	-2	-3	-4	-4	-2	-2	0
1	2	92	1	-2	-3	-4	-1	-1	-1	-1	1	-2	-1	1	-1	-1	0	-4
1	2	93	0	-3	-2	-2	0	-1	0	-1	-3	0	-2	-2	0	-2	0	-3
1	2	94	0	-1	-1	-1	1	-1	3	1	0	-2	-5	0	0	-2	-3	-3
1	2	95	1	1	0	0	1	0	-1	0	-2	0	0	1	1	-2	0	-2
1	3	96	-2	-1	-1	-2	-4	-4	-2	0	-1	-1	-2	-3	-1	1	0	-1
1	3	97	-1	-1	-1	-4	-2	-1	-2	-1	-4	-2	-4	-1	-1	-1	-1	0
1	3	98	1	-1	0	-1	-2	-2	-3	0	-1	-1	-3	0	-1	-1	-1	2
1	3	99	0	0	-1	-1	-1	-1	-2	-1	0	-4	-1	-2	-1	-1	-1	2
1	3	100	-1	-3	-2	-3	-1	-1	-1	-1	0	-3	-1	-2	-2	-1	-3	-2
1	3	101	-1	-2	-1	-2	-3	-2	-2	0	-2	-3	-3	-2	-2	-2	0	0
1	3	102	1	0	0	-1	0	-1	0	-3	-1	-1	-4	-2	-2	-2	-1	-2
1	3	103	-2	-1	0	-1	-4	0	-3	-2	-3	-3	-2	-4	-1	-1	0	1
1	3	104	-1	-2	-1	-1	0	-1	0	-2	-1	-3	-1	-4	0	-4	-1	1
1	3	105	-2	1	0	0	-1	-2	-1	-1	-1	-2	-2	-2	-1	-2	-1	0
1	3	106	-1	-2	-3	-1	-2	-2	-3	0	-1	-2	-1	0	-1	-1	-1	-1
1	3	107	-4	-1	-1	-2	-3	-3	-4	-3	0	-1	-1	-1	-3	-3	-2	-1
1	3	108	-1	0	-3	0	-1	-1	-1	-1	-4	-4	-3	-1	-4	0	0	-1
1	3	109	1	0	-1	-4	-2	-1	-2	-1	-1	-1	-2	-3	-2	0	-2	3
1	3	110	0	0	-1	-1	-2	-3	-4	-3	-1	-1	-1	-2	-2	0	-1	3
1	3	111	-1	-4	-3	0	-2	-2	-1	-2	-1	-3	-2	-1	-2	-1	-1	1
1	3	112	-1	-3	0	-2	-1	0	-2	-3	1	-2	-1	0	-1	-3	-2	-1
1	3	113	-1	-1	-1	-2	-2	-3	-3	-4	2	0	-3	-2	-1	-2	-2	-2
1	3	114	-2	0	-3	-1	-4	-1	0	-2	-1	-2	-2	-2	-1	-1	-1	-1
1	3	115	-3	0	-1	-3	-1	-1	1	-2	-1	-3	-4	-1	-3	-1	-2	0
1	3	116	-1	-2	-1	-2	-2	-4	-3	-1	-1	-1	-2	0	-2	-3	0	-1
1	3	117	-2	-3	-2	-1	-1	-1	-2	-2	-1	-3	0	0	0	-2	0	0
1	3	118	-2	-1	-2	-2	-1	-3	0	-1	-2	-2	-2	-2	-2	-2	-1	-4
1	3	119	-2	-1	-3	0	-1	-3	-4	-2	0	-1	-1	-1	-3	-1	-3	-2
1	3	120	-1	-1	-3	-1	-2	-2	-1	0	1	-1	-3	-2	-2	-1	-3	0
1	3	121	-3	-1	-2	-2	-2	-3	-1	-1	0	-2	-2	-4	-1	-1	-1	0
1	3	122	0	-1	-2	0	-2	-3	-1	-1	-2	-1	-1	-1	-1	0	-3	-1
1	3	123	0	-2	-1	-2	-2	-4	-1	-3	-1	0	-3	-1	-1	0	0	-3
1	3	124	-3	-2	-3	-1	0	-3	-2	-1	0	-2	-2	-1	-1	-2	-1	0
1	3	125	1	-1	0	0	0	-1	-3	-1	1	-2	-3	-1	-2	-1	-2	0
1	3	126	0	-1	-3	-1	-2	-3	-1	-1	1	0	3	1	1	0	-3	-2
1	3	127	1	-1	-2	-1	0	-2	2	-2	3	0	-2	-2	-2	-2	0	-2
1	3	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
