3	56	25	-1	-2	-1	0	-1	0	-1	-1	-1	-2	0	0	0	-2	-7	-263
3	56	26	-3	-1	-1	-2	0	-2	0	-1	0	-1	0	-1	0	-1	-6	-250
3	56	27	-1	-1	-2	-1	1	-2	0	2	0	1	-2	0	-1	0	-7	-239
3	56	28	-1	-2	0	-2	0	-2	-4	0	0	4	0	0	-1	1	-5	-247
3	56	29	-1	-1	-2	0	-1	-3	-1	-1	-1	3	-1	-1	0	1	-4	-232
3	56	30	1	-1	-2	0	0	-2	-1	2	0	8	0	0	-2	0	-5	-240
3	56	31	-2	-2	-2	-1	-1	-1	1	0	-1	8	2	-1	0	0	-5	-147
3	57	32	-1	0	-2	0	0	1	-1	1	0	3	1	-1	1	0	-4	-259
3	57	33	-3	-1	0	0	0	1	1	1	0	4	-1	1	0	1	-4	-258
3	57	34	-1	0	0	-2	0	1	2	0	1	4	2	0	0	0	-4	-242
3	57	35	-3	0	0	-1	0	0	2	-1	-1	4	0	-1	-2	-2	-4	-231
3	57	36	-1	1	0	0	-2	-1	1	1	0	4	1	1	-1	1	-4	-275
3	57	37	1	0	0	1	-1	-1	2	1	0	2	1	1	1	1	-4	-235
3	57	38	-2	-1	0	0	2	1	2	1	0	5	1	0	1	-1	-3	-250
3	57	39	-1	-2	-2	-1	0	0	1	-1	-1	5	1	1	1	-1	-4	-257
3	57	40	-1	1	0	1	-1	-2	1	0	-1	4	2	2	1	-1	-4	-239
3	57	41	0	0	-1	-1	0	1	-1	0	-2	4	0	2	1	1	-4	-222
3	57	42	-1	-2	-2	-3	-2	0	0	0	1	6	-2	-1	0	1	-5	-226
3	57	43	-1	-2	1	0	0	0	0	2	0	7	1	1	-1	0	-5	-235
3	57	44	-2	0	-1	0	-2	-1	0	0	0	6	0	0	-2	1	-5	-239
3	57	45	-1	-1	1	0	0	0	0	0	0	5	-2	0	0	1	-7	-233
3	57	46	1	2	-2	0	0	0	-3	-1	0	8	0	-2	0	-1	-4	-258
3	57	47	1	0	1	-1	-1	-2	-3	0	-2	8	-1	-2	-1	0	-7	-255
3	57	48	-1	0	-1	-3	-2	-1	0	-1	0	8	-2	1	1	1	-4	-252
3	57	49	-2	0	0	0	-2	-1	-1	1	0	5	-1	1	-1	0	-5	-251
3	57	50	-1	1	0	-1	0	1	1	-1	1	6	-1	-1	0	0	-4	-254
3	57	51	-1	-2	0	0	0	-2	0	0	-1	6	1	0	-1	1	-4	-248
3	57	52	-1	-2	0	-1	0	-1	1	1	0	6	1	-1	-2	1	-4	-248
3	57	53	-2	1	0	0	-1	-1	1	0	-1	6	0	-2	-2	1	-4	-232
3	57	54	0	3	-1	-2	0	-2	-2	2	0	7	1	1	1	1	-5	-251
3	57	55	2	-1	-1	0	-1	-1	-2	2	0	6	1	0	-1	1	-5	-240
3	57	56	-3	-1	0	-2	0	0	1	1	1	5	1	1	0	0	-8	-241
3	57	57	0	-1	0	-2	0	1	0	-1	-3	5	0	1	1	0	-8	-238
3	57	58	1	0	1	0	-1	-1	-2	0	0	7	0	0	-2	1	-4	-259
3	57	59	-1	-1	0	0	-1	1	0	1	1	6	1	1	-2	-1	-4	-236
3	57	60	-4	-2	0	-1	1	-1	0	1	1	6	1	0	0	0	-3	-250
3	57	61	1	1	1	-2	-2	-1	-2	-2	-3	3	0	-3	-2	1	-6	-224
3	57	62	0	1	1	1	0	0	-1	-1	-3	6	-1	1	0	2	-7	-256
3	57	63	-3	-1	-4	-1	-2	-3	1	4	3	9	2	-2	-2	-1	-3	-137
3	58	64	1	0	-1	-2	-1	-3	0	0	-3	3	-1	-1	-1	1	-3	-241
3	58	65	0	0	0	0	0	1	1	0	-2	4	0	0	-2	2	-6	-258
3	58	66	-3	1	0	-1	1	0	-1	-1	-1	4	0	0	1	-1	-3	-255
3	58	67	-2	0	-1	-1	-2	0	0	0	-1	2	0	0	2	2	-5	-250
3	58	68	0	-1	0	-2	-2	0	-2	0	0	5	0	0	0	-1	-4	-237
3	58	69	-1	0	0	0	1	0	0	0	1	5	1	1	0	-2	-4	-248
3	58	70	-1	0	-1	0	-1	0	1	1	1	6	1	-1	-1	1	-3	-260
3	58	71	-2	1	0	0	0	-1	-1	-1	-2	4	0	0	-2	0	-4	-248
3	58	72	-2	0	1	-1	-3	-1	-2	0	0	4	1	-1	0	1	-3	-248
3	58	73	-1	0	0	0	1	-1	1	1	0	3	-1	0	0	0	-4	-230
3	58	74	-1	2	0	-1	-1	1	-2	2	0	5	2	0	1	-1	-3	-256
3	58	75	-1	1	-2	0	-1	-1	-4	1	0	5	1	0	1	0	-3	-252
3	58	76	0	-2	0	-1	1	-3	1	0	1	4	1	0	-1	0	-4	-246
3	58	77	-1	-1	0	-1	-1	0	2	0	1	5	3	1	1	-2	-3	-227
3	58	78	1	1	-1	-1	-1	0	0	0	1	5	-1	1	0	0	-4	-237
3	58	79	1	1	-2	-1	-2	-1	1	0	0	3	1	-2	0	-2	-4	-238
3	58	80	-2	0	-1	1	1	0	-3	1	0	3	0	0	-1	1	-5	-227
3	58	81	1	0	0	1	0	-1	-1	-1	0	2	0	1	1	-1	-6	-238
3	58	82	-1	-2	-1	1	0	-1	-3	0	0	4	0	-2	-2	1	-5	-232
3	58	83	1	-1	-1	0	-1	1	-1	1	0	4	-1	-1	1	-1	-4	-238
3	58	84	-1	0	1	0	1	1	0	-1	0	4	-1	0	0	0	-3	-236
3	58	85	1	-2	-1	-2	1	-2	2	1	0	2	-1	0	0	1	-4	-244
3	58	86	-1	-2	0	0	0	0	2	1	2	5	2	1	0	0	-4	-256
3	58	87	-3	1	0	1	0	1	3	0	2	2	0	-1	-2	0	-4	-238
3	58	88	0	1	0	0	0	-1	1	0	-1	4	0	-1	2	3	-4	-223
3	58	89	-1	0	0	-1	-2	0	-1	0	-2	4	-2	1	0	2	-5	-237
3	58	90	-2	0	-2	-1	0	1	2	0	1	5	-1	-1	-1	-1	-5	-233
3	58	91	-3	0	-1	-1	-3	0	3	1	0	2	1	1	0	-1	-4	-228
3	58	92	1	0	0	-3	-2	-2	2	-1	-1	3	-1	-1	1	-1	-3	-255
3	58	93	-1	1	-3	-1	-1	-2	3	-1	-1	5	-1	1	-2	2	-4	-228
3	58	94	-1	0	-1	1	2	2	5	3	4	7	4	4	1	2	-5	-215
3	58	95	-3	-3	-1	-1	-1	0	3	0	0	0	0	-2	-1	-1	-5	-160
3	59	96	-3	-2	-1	-2	-1	-3	1	-1	-1	0	-1	-3	-1	1	-6	-255
3	59	97	-2	-2	-1	-1	1	-1	-1	-1	0	1	-3	-1	-2	0	-5	-255
3	59	98	-3	-2	-2	0	1	0	1	1	-1	0	0	-2	-1	-2	-5	-257
3	59	99	-2	0	-3	0	1	0	-1	0	-1	1	0	-1	-1	-2	-4	-256
3	59	100	-3	-1	-2	1	2	-3	0	0	-1	1	-2	-2	0	1	-5	-235
3	59	101	0	-3	-2	0	1	0	1	-1	-3	3	-1	-1	-2	0	-6	-233
3	59	102	-4	-2	-4	-2	1	-2	0	1	0	3	0	-1	0	-2	-6	-236
3	59	103	-2	-1	-1	0	1	-1	-2	-2	0	2	0	0	0	0	-5	-236
3	59	104	1	-2	-3	-1	0	-1	-1	-1	-1	0	-3	-2	1	0	-5	-258
3	59	105	-2	0	-1	-1	-1	-1	2	-1	-1	2	0	1	0	0	-5	-232
3	59	106	-2	-1	-2	-1	1	0	3	1	-1	2	0	-3	-3	-2	-6	-232
3	59	107	-1	-2	0	-2	1	0	-1	0	0	2	-2	-3	-1	-1	-6	-252
3	59	108	0	-1	-2	-1	-3	-1	1	-3	-4	1	-3	0	-1	0	-5	-244
3	59	109	-3	-1	-1	-1	-1	0	1	-1	-2	2	0	-2	-1	1	-5	-240
3	59	110	-2	-2	-1	-2	-1	-1	1	-1	0	3	0	-2	-1	0	-6	-252
3	59	111	-2	-1	-1	-1	-2	0	1	-1	-1	2	0	-1	-1	-1	-7	-245
3	59	112	-2	-2	-3	-3	-2	-1	0	-3	-1	2	-1	-3	0	-2	-8	-267
3	59	113	-3	-2	-2	-4	0	-1	-1	-1	-2	3	-2	-1	-1	0	-8	-263
3	59	114	-2	-3	-4	-1	0	-1	1	0	0	3	-1	0	-3	-1	-5	-253
3	59	115	-3	-3	-2	0	-3	0	0	-1	0	1	-1	-1	-2	-1	-8	-253
3	59	116	-3	0	-1	-1	-2	-1	1	-1	-3	1	-1	-2	-1	0	-7	-259
3	59	117	0	-2	-3	-1	-1	-2	0	-2	-3	2	-1	-1	0	0	-7	-254
3	59	118	-2	-1	-2	-1	0	0	1	0	-2	2	0	-1	-2	-1	-5	-243
3	59	119	-3	-2	-1	-2	-2	-2	2	0	-1	3	-2	-1	-2	-1	-6	-248
3	59	120	0	-1	-1	-1	-3	-1	1	-1	-1	-1	-1	-1	0	-1	-6	-245
3	59	121	0	-2	-4	-1	0	-2	-1	-1	-2	2	-3	-3	1	-1	-4	-251
3	59	122	-2	-1	-2	-1	1	-1	1	-1	0	2	-2	-1	-2	0	-5	-251
3	59	123	-3	-1	-4	0	1	-1	2	-2	-2	2	0	-1	0	0	-4	-226
3	59	124	-1	0	-3	-2	-3	-1	0	-1	-2	2	0	-1	0	1	-5	-240
3	59	125	0	-2	-1	-2	-1	-3	-1	-1	-3	3	-4	-2	-3	-1	-4	-217
3	59	126	-2	-4	-1	2	1	0	5	5	-1	4	1	1	-2	-2	-6	-211
3	59	127	-3	-1	-2	0	-3	-3	-1	-2	-1	1	-1	-3	0	-2	-6	-147
3	59	128	10	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	455	0	-4	-3	-3	-3	-6	-5	-3	-3	-6	-3	-4	-5	-3	3	-10	-262
3	455	1	-3	-5	-4	-4	-3	-4	-2	-3	-6	-5	-6	-4	-4	3	-9	-263
3	455	2	-4	-6	-3	-3	-3	-3	-4	-4	-4	-5	-5	-5	-5	3	-10	-252
3	455	3	-5	-3	-5	-4	-3	-5	-2	-6	-4	-5	-4	-6	-3	2	-12	-251
3	455	4	-4	-4	-6	-4	-4	-3	-2	-3	-5	-3	-3	-4	-4	1	-10	-229
3	455	5	-4	-4	-3	-4	-5	-6	-2	-6	-5	-4	-3	-5	-4	4	-12	-219
3	455	6	-3	-6	-4	-5	-3	-4	-2	-4	-7	-4	-6	-7	-5	1	-10	-229
3	455	7	-5	-5	-3	-6	-4	-6	-3	-3	-3	-6	-6	-4	-5	3	-9	-235
3	455	8	-3	-5	-4	-2	-3	-5	-1	-3	-2	-3	-3	-4	-3	0	-11	-253
3	455	9	-4	-5	-4	-3	-3	-4	-4	-5	-3	-6	-6	-4	-6	1	-11	-237
3	455	10	-2	-3	-5	-3	-3	-6	-3	-8	-5	-5	-5	-7	-5	-1	-9	-250
3	455	11	-2	-4	-4	-6	-4	-4	-3	-6	-4	-4	-6	-4	-4	2	-10	-241
3	455	12	-4	-4	-5	-3	-3	-3	-1	-5	-3	-4	-3	-4	-6	1	-10	-233
3	455	13	-3	-6	-4	-4	-2	-3	-2	-5	-3	-4	-5	-4	-6	0	-9	-240
3	455	14	-2	-2	-3	-3	-3	-3	-3	-7	-4	-5	-7	-5	-4	1	-10	-251
3	455	15	-2	-4	-3	-4	-3	-2	-4	-5	-4	-5	-5	-4	-4	2	-10	-248
3	455	16	-4	-4	-4	-3	-3	-2	-1	-3	-5	-4	-4	-6	-5	-1	-13	-240
3	455	17	-3	-4	-4	-5	-4	-5	-3	-6	-5	-2	-7	-4	-5	1	-11	-253
3	455	18	-4	-2	-5	-5	-5	-4	-4	-4	-5	-4	-6	-5	-6	1	-8	-257
3	455	19	-4	-4	-4	-6	-4	-5	-1	-3	-2	-4	-3	-5	-3	2	-11	-246
3	455	20	-5	-3	-6	-4	-3	-4	-1	-3	-2	-3	-4	-5	-4	3	-12	-259
3	455	21	-3	-3	-3	-3	-4	-3	-2	-6	-6	-5	-6	-7	-3	2	-10	-238
3	455	22	-3	-3	-6	-5	-5	-4	-5	-4	-4	-6	-4	-4	-6	2	-10	-245
3	455	23	-2	-4	-4	-3	-4	-2	-2	-4	-4	-6	-5	-6	-7	2	-10	-244
3	455	24	-4	-4	-4	-4	-4	-5	-2	-4	-4	-3	-4	-3	-5	1	-10	-244
3	455	25	-4	-4	-6	-4	-3	-5	0	-3	-3	-4	-4	-6	-5	1	-9	-233
3	455	26	-3	-5	-3	-3	-4	-5	-2	-4	-4	-5	-5	-7	-5	1	-12	-263
3	455	27	-3	-3	-4	-6	-4	-4	-3	-3	-4	-4	-5	-7	-5	1	-9	-254
3	455	28	-5	-6	-4	-2	-5	-3	-2	-3	-2	-5	-5	-4	-5	-1	-10	-243
3	455	29	-3	-3	-3	-3	-6	-5	-5	-4	-5	-3	-6	-4	-5	-1	-10	-239
3	455	30	-3	-3	-3	-4	-6	-3	-2	-5	-5	-6	-5	-6	-2	3	-10	-241
3	455	31	-4	-3	-4	-5	-8	-6	-5	-3	-1	-3	-5	-4	-6	0	-10	-137
3	456	32	1	2	1	2	0	1	2	0	0	0	0	-2	-2	7	-6	-247
3	456	33	0	2	1	1	1	1	3	0	1	-1	-2	-1	1	8	-5	-246
3	456	34	-1	0	1	1	0	-2	1	1	1	-1	1	0	-1	8	-7	-256
3	456	35	-1	1	0	0	-1	1	0	0	-1	1	1	-2	-1	8	-6	-240
3	456	36	-1	-1	1	0	-1	-1	2	0	-1	-1	-2	-2	0	7	-7	-231
3	456	37	0	2	1	0	-1	0	0	-1	-1	-1	-1	-1	0	6	-7	-249
3	456	38	-1	0	0	0	0	0	1	1	0	0	0	1	0	8	-7	-249
3	456	39	0	-1	0	1	-1	1	3	1	1	1	0	-1	-2	8	-7	-251
3	456	40	1	0	0	1	1	1	0	-2	2	0	-2	-2	1	6	-7	-245
3	456	41	4	3	3	3	2	0	1	1	2	2	4	1	0	11	-2	-243
3	456	42	2	4	4	6	4	5	8	6	5	5	3	4	4	9	-1	-255
3	456	43	6	5	7	8	7	7	11	8	9	8	9	10	5	15	3	-237
3	456	44	1	2	0	2	1	1	3	-1	0	0	0	-1	0	9	-4	-242
3	456	45	3	3	0	-1	1	2	3	-2	1	1	-1	2	0	9	-6	-224
3	456	46	0	1	0	-1	0	1	2	2	2	1	1	-1	0	8	-5	-247
3	456	47	-2	0	0	1	1	1	2	0	1	1	1	-2	-1	7	-5	-241
3	456	48	-1	0	-1	1	-1	-1	0	0	-6	-1	-1	-3	-1	7	-5	-230
3	456	49	0	-1	1	1	1	0	1	1	-1	-3	-1	-1	-1	7	-5	-238
3	456	50	-1	-1	0	-1	0	1	3	1	3	1	1	0	-1	7	-7	-246
3	456	51	-2	0	1	1	0	1	2	-1	2	-2	-1	-3	-2	8	-8	-243
3	456	52	0	1	0	-1	-2	0	0	-1	0	-2	0	-1	-1	8	-7	-234
3	456	53	2	1	-1	0	0	0	2	2	-1	0	-1	-1	0	9	-6	-235
3	456	54	0	0	0	2	3	0	1	0	1	-1	0	1	0	8	-7	-238
3	456	55	-2	-1	-1	0	-1	-1	2	1	1	0	-1	-1	-2	8	-6	-238
3	456	56	0	1	0	1	0	0	3	0	0	-3	-3	-2	-2	5	-7	-230
3	456	57	1	0	1	1	-1	1	2	0	1	-2	-1	-1	0	6	-6	-229
3	456	58	0	-2	0	-1	0	-1	2	1	1	-1	-1	0	0	6	-5	-221
3	456	59	-1	0	0	0	0	0	2	0	0	-1	1	0	-1	6	-5	-227
3	456	60	1	1	-1	2	1	2	2	-1	0	-1	-1	1	1	8	-6	-236
3	456	61	0	0	1	1	-2	3	1	-1	0	-1	-1	-2	-2	6	-7	-224
3	456	62	2	1	2	0	1	0	0	0	1	-1	-2	0	0	6	-6	-224
3	456	63	-2	0	-1	3	1	1	-1	-3	0	0	-2	-1	0	5	-5	-147
3	457	64	-2	-1	-1	-1	-1	-1	-1	-2	-2	-2	-3	0	0	1	-6	-249
3	457	65	-1	-3	0	-2	-2	0	0	-1	-2	-3	-1	-3	-1	2	-6	-260
3	457	66	-2	0	-1	1	-1	-1	1	-3	0	-2	-1	-2	-1	-1	-7	-251
3	457	67	-3	-1	-1	1	-1	0	0	0	-2	-2	0	-2	-1	1	-6	-249
3	457	68	-1	-3	-3	1	-1	-1	0	-2	0	-4	-1	-1	-2	2	-6	-243
3	457	69	-2	-1	-1	0	-2	-1	-1	-1	-1	-1	-3	-1	-3	2	-7	-246
3	457	70	-2	-1	-1	0	-1	-1	-2	-2	-2	-1	0	-3	-1	2	-9	-239
3	457	71	-4	-1	-1	-1	-3	-1	-1	0	1	-2	-1	1	-1	2	-7	-243
3	457	72	-3	-3	0	2	-1	0	0	-1	-1	-3	-1	-2	0	3	-9	-234
3	457	73	-1	-1	-3	0	-1	-1	0	-2	-1	-4	-4	-2	-1	2	-8	-225
3	457	74	-3	-2	-4	0	-3	-2	-1	-4	-3	-6	-3	-4	-3	1	-7	-241
3	457	75	-3	-2	-3	-1	-1	-3	-1	-3	-2	-3	-5	-3	-3	2	-8	-231
3	457	76	-3	-2	-2	1	-4	-3	-3	-3	-1	-4	-4	-3	-2	0	-7	-228
3	457	77	-5	-4	-2	0	-3	-2	0	-2	-3	-5	-3	-1	-2	4	-7	-242
3	457	78	-2	-1	-4	2	-5	-2	-3	-1	-3	-2	-2	-2	-1	4	-8	-240
3	457	79	-1	-4	-2	2	-3	-2	-2	-2	0	-2	-2	-2	-2	2	-7	-236
3	457	80	-3	-1	-4	1	-2	-3	1	-2	-1	-3	-2	-1	-3	2	-9	-242
3	457	81	-2	-3	-1	1	-4	-3	0	-2	-1	-2	-2	-1	-1	2	-7	-234
3	457	82	-1	-3	-1	2	-2	0	1	-1	-1	-1	0	-2	-2	4	-7	-253
3	457	83	-2	-2	-1	0	-2	-2	0	-2	0	-2	-1	-4	-1	3	-7	-238
3	457	84	-3	-3	-3	0	-1	-1	1	0	-1	-3	-2	-2	-3	3	-9	-258
3	457	85	-1	-3	-3	1	-3	-1	0	-1	-4	-1	-3	-1	-2	2	-9	-244
3	457	86	-2	0	-1	1	-3	-2	-1	-4	-1	-3	-1	-3	0	1	-7	-246
3	457	87	-1	-3	-3	2	-5	-4	0	-3	-3	-2	-1	-2	-1	4	-7	-262
3	457	88	-3	-2	-2	1	-1	0	2	-1	-1	-3	-3	1	-2	3	-7	-250
3	457	89	-1	-2	-2	1	-1	-2	-1	-1	-3	-3	-3	-2	-4	2	-7	-249
3	457	90	0	0	-2	0	-2	-2	-1	0	-1	-2	-3	-2	-3	2	-10	-258
3	457	91	-2	-1	-2	2	-2	0	1	1	0	-4	-1	-1	-2	2	-8	-229
3	457	92	-2	-2	-2	2	-2	1	1	-1	-1	-3	-3	-2	-2	2	-7	-241
3	457	93	-1	-1	-1	1	-2	0	0	-3	-5	-3	-4	-1	-2	4	-10	-222
3	457	94	-1	-1	-2	2	-3	-2	0	-2	-2	-2	-2	-2	-1	4	-7	-234
3	457	95	0	-1	-3	-1	-2	-1	2	1	1	-2	1	0	-3	3	-6	-143
3	458	96	0	0	-1	0	-3	-1	1	-1	-1	-2	-1	-3	-2	1	-4	-252
3	458	97	-2	0	-2	1	-1	0	0	-2	-1	1	-2	-1	-3	2	-5	-247
3	458	98	-2	-1	-1	1	-1	0	1	-1	1	-1	-1	0	0	2	-6	-242
3	458	99	0	0	0	0	-1	-1	1	-4	0	0	-2	0	0	4	-6	-257
3	458	100	-1	1	-1	1	-2	-1	-3	-1	-1	-2	-1	-1	0	3	-5	-226
3	458	101	0	0	-1	0	1	-1	1	0	0	-1	0	-2	1	2	-4	-244
3	458	102	-1	-1	-3	0	1	-1	1	0	1	0	0	0	-2	2	-6	-239
3	458	103	-1	-2	-1	0	-1	-1	-2	-3	0	-1	-2	-2	-2	2	-6	-248
3	458	104	-1	1	0	1	0	-1	-1	0	-3	-2	0	0	-3	3	-4	-243
3	458	105	-1	-2	-2	2	1	0	0	0	1	-1	0	-2	0	3	-6	-227
3	458	106	0	-2	-2	0	1	0	0	-2	-1	-1	-1	0	-3	1	-5	-260
3	458	107	1	1	-1	1	-1	-3	-2	-3	-1	-1	-1	0	-1	2	-4	-245
3	458	108	0	1	-1	2	-1	-1	-2	-1	-1	-1	-1	-1	-1	2	-6	-234
3	458	109	-1	0	0	1	0	0	2	-2	-1	0	0	0	0	0	-6	-234
3	458	110	-2	1	1	0	0	-2	1	0	0	-1	0	-1	-2	1	-7	-244
3	458	111	0	-1	-1	1	-1	-1	2	-1	-2	-1	-1	-1	-2	2	-7	-233
3	458	112	-2	0	0	1	-2	-3	1	-1	1	-2	-1	0	-1	4	-6	-245
3	458	113	-2	-2	0	1	1	0	-1	0	-2	-3	-3	-2	0	2	-8	-251
3	458	114	-3	-1	-3	1	-2	-2	-1	-3	1	-3	-3	-3	-2	0	-5	-233
3	458	115	-3	-3	-1	1	0	-2	0	-2	-2	-1	-2	0	-1	3	-6	-241
3	458	116	-1	1	-1	0	-2	0	1	0	-2	-1	-3	-1	-1	2	-7	-243
3	458	117	-1	-2	-2	1	0	-1	-1	0	0	-2	-1	-1	0	1	-6	-246
3	458	118	0	-2	-2	0	-1	-2	0	-2	0	-3	0	-1	-1	2	-7	-229
3	458	119	-2	-1	0	-1	0	-3	-1	-1	0	-1	-1	-3	-3	0	-6	-234
3	458	120	1	1	-2	1	0	0	-1	-2	-2	-2	-3	-2	-2	2	-5	-234
3	458	121	-1	-2	-1	0	-1	0	-1	-1	0	-4	0	-2	-1	3	-5	-239
3	458	122	-1	-1	0	1	-1	-1	1	-1	1	0	-1	1	-1	1	-7	-237
3	458	123	-2	-1	0	1	0	0	1	-1	0	0	1	-2	-3	1	-8	-250
3	458	124	1	0	-2	1	0	0	-2	0	-2	-2	-1	-3	-3	2	-6	-245
3	458	125	1	0	-1	0	-2	-1	1	-1	0	0	1	-4	0	2	-6	-216
3	458	126	-1	-3	-2	0	1	1	2	1	0	1	0	0	-2	2	-7	-232
3	458	127	-1	1	-3	1	-1	0	0	-1	-2	-4	-3	-2	-3	1	-5	-130
3	458	128	14	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	328	0	-1	0	4	0	0	5	2	2	1	0	1	1	-2	0	-6	-267
3	328	1	-2	-1	3	0	-1	5	2	1	1	-2	1	-1	-1	-1	-5	-256
3	328	2	-2	0	3	-2	0	7	0	-1	-2	-2	-2	-3	0	2	-5	-254
3	328	3	1	1	4	-1	-1	5	-1	-1	0	-2	-2	-1	-1	3	-6	-252
3	328	4	-3	-2	2	0	0	7	0	0	0	0	0	-1	0	0	-5	-244
3	328	5	-3	1	3	1	1	6	1	1	1	-1	0	-2	0	1	-5	-253
3	328	6	0	1	5	0	-1	3	0	0	-2	-3	-2	0	-2	2	-5	-240
3	328	7	2	4	7	3	-1	7	3	1	2	0	3	4	2	3	-5	-242
3	328	8	-2	1	4	1	0	6	3	1	2	0	1	-1	1	-1	-6	-240
3	328	9	-2	1	3	2	1	8	3	2	1	0	0	0	1	1	-6	-237
3	328	10	2	5	6	1	1	7	1	2	-1	0	2	2	3	5	-3	-260
3	328	11	5	5	7	3	3	9	4	2	2	3	4	2	4	6	0	-256
3	328	12	0	-1	5	2	0	5	4	2	2	-1	1	0	2	1	-3	-248
3	328	13	-2	2	6	1	1	5	1	0	0	-1	1	0	-1	2	-6	-232
3	328	14	-1	0	4	1	-1	5	-2	-1	-1	-1	-2	-1	0	1	-6	-239
3	328	15	0	1	4	-1	-1	5	0	0	-1	0	-2	-1	0	2	-6	-232
3	328	16	0	1	5	0	1	6	0	-2	0	-1	-2	-1	0	1	-5	-251
3	328	17	-1	0	6	0	-3	5	1	0	0	2	-2	-1	-1	1	-5	-234
3	328	18	-2	1	6	1	1	5	1	-3	-1	-1	-3	-3	1	1	-6	-241
3	328	19	0	1	6	0	-1	4	-2	-2	-3	-4	-1	-3	-1	1	-7	-246
3	328	20	-1	-1	5	0	-3	2	0	0	1	0	1	-1	-1	2	-4	-246
3	328	21	-2	1	5	0	-1	3	0	0	0	0	0	-1	-1	1	-5	-245
3	328	22	0	1	3	0	-1	2	0	-1	0	0	1	0	-1	-1	-6	-251
3	328	23	0	1	4	1	-1	3	0	-1	-1	0	-1	-3	-1	1	-7	-241
3	328	24	0	1	4	-1	-1	6	-2	1	-1	1	0	-2	-2	-1	-7	-254
3	328	25	-1	0	2	-2	1	6	0	-2	0	1	0	-2	-1	2	-6	-244
3	328	26	-2	-1	6	-1	-2	6	0	0	-2	0	-1	-2	-2	1	-8	-242
3	328	27	0	-1	4	-2	-1	5	-3	-2	-3	1	0	-1	-1	0	-5	-253
3	328	28	-1	-1	6	0	0	7	0	1	0	0	0	0	-1	1	-6	-250
3	328	29	-2	-1	5	0	-1	7	1	1	0	2	1	0	0	0	-6	-230
3	328	30	-1	-1	5	-2	-2	5	-2	-2	0	-1	0	-1	0	1	-6	-259
3	328	31	0	1	2	-1	-4	5	-1	-4	-3	-2	-2	-2	0	1	-3	-132
3	329	32	-2	-3	1	0	-1	2	-2	-2	-1	0	-2	-2	-2	0	-8	-251
3	329	33	0	-1	0	-1	-1	4	0	-2	-2	0	0	-3	0	-2	-7	-258
3	329	34	-1	-3	0	0	-1	0	-1	0	-1	-2	-1	-3	-1	-2	-5	-257
3	329	35	-3	0	2	1	-1	1	0	0	-1	-1	0	-2	0	1	-7	-246
3	329	36	-1	0	1	-1	0	3	-1	0	-2	-1	0	0	-3	-2	-5	-246
